#z					mu					mu_err
0.0284880000000000	35.3465833928000	0.223905932998000
0.0500430000000000	36.6823679154000	0.166828851413000
0.0529260000000000	36.8176912545000	0.155755914800000
0.0700860000000000	37.4467365424000	0.158466934433000
0.0626680000000000	37.4834093505000	0.156099434739000
0.0875890000000000	38.2290570494000	0.187745679272000
0.0785770000000000	37.4881622607000	0.155635656185000
0.0172270000000000	34.6543699503000	0.199337179559000
0.0422330000000000	36.3364595483000	0.167174042338000
0.0452950000000000	36.6402721756000	0.164981248644000
0.0364800000000000	35.9053219652000	0.170174952845000
0.0195990000000000	34.5852174312000	0.184691219687000
0.100915000000000	38.4567455954000	0.167333481677000
0.0273420000000000	35.0857656930000	0.175510835947000
0.0746050000000000	37.5881157565000	0.159770864560000
0.0264890000000000	35.4806851993000	0.191312269740000
0.0499220000000000	36.5669734706000	0.162303819627000
0.0306040000000000	35.5502377594000	0.173295444142000
0.0163456410000000	34.0440277752000	0.142912931364000
0.0154363000000000	33.9409483971000	0.148694109648000
0.0305290000000000	35.5992457186000	0.0887506637090000
0.0245250000000000	35.0581706649000	0.102438504345000
0.0239530000000000	34.9687103775000	0.107041197195000
0.0260380000000000	35.3672620682000	0.108499792159000
0.0489480000000000	36.7315973987000	0.172547618731000
0.0243140000000000	35.1094950645000	0.181662706307000
0.0151660000000000	34.1016666152000	0.215239340732000
0.0357200000000000	35.9605406407000	0.171186987363000
0.0488180000000000	36.3820107761000	0.160299265066000
0.0219800059146000	34.8529733574000	0.187544764358000
0.124400000000000	39.0447885112000	0.164268687505000
0.0360000000000000	35.8210170957000	0.167885249541000
0.0163210000000000	34.0174211141000	0.204965074268000
0.0167300000000000	34.2263371692000	0.209464670311000
0.0275000000000000	35.6497059082000	0.176364688958000
0.0217930000000000	34.9737868712000	0.232449382954000
0.0164500000000000	34.1812962858000	0.250896560248000
0.0232080000000000	35.0855427174000	0.231479604833000
0.0364570000000000	36.1342331256000	0.217628588382000
0.0192640000000000	34.9526137319000	0.240633816950000
0.0176050000000000	34.3437956957000	0.271650644819000
0.0315280000000000	35.7287687764000	0.225362488845000
0.0235360000000000	35.1695990888000	0.234698201629000
0.0167430000000000	34.0027278026000	0.248385125526000
0.0537100000000000	36.4764384949000	0.221700260552000
0.0169910000000000	34.3787718073000	0.309889810973000
0.0278650000000000	35.0933783283000	0.222426416634000
0.0171730000000000	34.2606714573000	0.248216009365000
0.0299550000000000	35.9722578275000	0.224368551768000
0.0165590000000000	34.3438338071000	0.251177496491000
0.0150000000000000	34.1635038861000	0.161452856549000
0.0544000000000000	36.9544354105000	0.0860953525286000
0.156100000000000	39.2292540222000	0.0841441236726000
0.0393000000000000	36.3343950149000	0.0991005283825000
0.124100000000000	38.8220333958000	0.111614246562000
0.144100000000000	38.8360422985000	0.156777491835000
0.129900000000000	38.9791854690000	0.129444951550000
0.0784000000000000	37.6822404534000	0.0872168046336000
0.0583000000000000	37.0326301671000	0.206256669369000
0.0309000000000000	35.9294728801000	0.183689296262000
0.0406000000000000	36.3656351257000	0.172317344841000
0.0152000000000000	34.0169042989000	0.215071231170000
0.0224000000000000	34.9470872022000	0.239011369258000
0.0160000000000000	34.1740153938000	0.221115374688000
0.0362000000000000	35.9868705998000	0.171742204068000
0.0173000000000000	34.2497347985000	0.215508499624000
0.0312000000000000	35.6268097646000	0.180216697419000
0.0221000000000000	34.9115497582000	0.189960682839000
0.0160000000000000	33.8246088880000	0.207959703185000
0.0249000000000000	34.8037070766000	0.193523924165000
0.0303000000000000	35.6282613469000	0.176747386260000
0.0283000000000000	35.5202699542000	0.180124445838000
0.0152000000000000	34.2583697939000	0.241474862259000
0.0345000000000000	35.9782444842000	0.211562474249000
0.0360000000000000	35.6792596820000	0.179022122406000
0.0248000000000000	35.2561775084000	0.184605302796000
0.0292000000000000	35.9925667846000	0.174820107635000
0.0163000000000000	34.4532529120000	0.212891042717000
0.0187000000000000	35.0482998472000	0.197196789214000
0.0195000000000000	34.7569116800000	0.197526188093000
0.0256000000000000	35.6847217932000	0.186173891969000
0.0337000000000000	35.8436933159000	0.179737453597000
0.0546000000000000	36.6095585146000	0.176655181089000
0.0240000000000000	35.1761857794000	0.195512674436000
0.0336000000000000	36.0053945507000	0.188520473630000
0.0341000000000000	35.8419046981000	0.175222461707000
0.0261000000000000	35.3604177873000	0.192469561714000
0.0211000000000000	34.6607182426000	0.188393367669000
0.0321000000000000	35.8959945722000	0.173845159832000
0.0221000000000000	34.9221291018000	0.189014756295000
0.0334000000000000	35.8799403015000	0.175772733400000
0.0341000000000000	35.9425408413000	0.172834591542000
0.0421000000000000	36.4004650275000	0.169930417471000
0.0576000000000000	37.0802566571000	0.161852672221000
0.0205000000000000	34.6172800695000	0.191412743444000
0.0402000000000000	36.3745330785000	0.170637349580000
0.0260000000000000	35.3812932276000	0.183933665117000
0.0259000000000000	35.4159686901000	0.178489658823000
0.0239000000000000	35.0349741436000	0.181392417208000
0.0690000000000000	37.5660479780000	0.176163639895000
0.0651000000000000	37.3066907976000	0.162808584338000
0.0229000000000000	35.1968671677000	0.185459075264000
0.0315000000000000	35.6511363430000	0.170993523745000
0.0215000000000000	34.9327363282000	0.187040817965000
0.0255000000000000	35.7201731359000	0.196167302112000
0.0325000000000000	35.8130914151000	0.170394735896000
0.0843000000000000	38.0518311208000	0.200253645227000
0.0308000000000000	35.6289808082000	0.178370444318000
0.0327000000000000	36.0941672133000	0.169492305040000
0.0423000000000000	36.3928258960000	0.171582196702000
0.0684000000000000	37.7311969845000	0.170591643132000
0.0153000000000000	34.7071857289000	0.213242896074000
0.0233000000000000	34.8821286745000	0.183424685088000
0.0491000000000000	36.7301358821000	0.175843223164000
0.0425000000000000	35.9281018139000	0.195296013078000
0.0192000000000000	34.7366784514000	0.197842881265000
0.0308000000000000	35.7791362444000	0.173310004596000
0.0212000000000000	34.8471345313000	0.191529722110000
0.0277000000000000	35.7050037726000	0.183298735051000
0.0335000000000000	35.9738325393000	0.170490251613000
0.0208000000000000	34.7954563657000	0.201629405401000
0.0173000000000000	34.2300660446000	0.220994474003000
0.0360000000000000	36.1462988610000	0.177000363965000
0.0233000000000000	35.1983574195000	0.185738575456000
0.0589000000000000	37.1116475131000	0.165682350780000
0.0583000000000000	37.0582881494000	0.168089681380000
0.0688000000000000	37.4866356466000	0.198025808769000
0.0321000000000000	35.6480768335000	0.175025422739000
0.0522000000000000	36.6743146094000	0.189117803003000
0.0308000000000000	35.5935042223000	0.172493084423000
0.0329000000000000	35.9417685428000	0.170393175896000
0.0230000000000000	35.0706425048000	0.186848384979000
0.0150000000000000	34.3797728047000	0.217348534701000
0.0321000000000000	35.8703618342000	0.173741007700000
0.0643000000000000	37.1755022179000	0.166008010074000
0.0320000000000000	35.8266913419000	0.193104691662000
0.0209000000000000	34.7028984995000	0.194226935150000
0.0219000000000000	34.8489904808000	0.188387184264000
0.0320000000000000	35.5884973241000	0.173446310936000
0.0151000000000000	34.5258752881000	0.213682160531000
0.0192000000000000	34.4915623332000	0.197091647943000
0.0266000000000000	35.3234935897000	0.177716836428000
0.0377000000000000	35.7952144325000	0.294106560612000
0.0247000000000000	34.9136928277000	0.181621011598000
0.0242000000000000	35.1893805829000	0.180174916343000
0.0366000000000000	35.9712906539000	0.168963687947000
0.0229000000000000	35.1386260702000	0.183018039949000
0.0312000000000000	35.8828585622000	0.173762463024000
0.0150000000000000	34.1114109643000	0.213388869977000
0.0341000000000000	35.7704747640000	0.177569140796000
0.0251000000000000	34.9482752367000	0.179222700336000
0.0189000000000000	34.3747016599000	0.209571630196000
0.0298021369010000	35.4709217104000	0.122226817874000
0.0321340168614000	35.3781278853000	0.127512090116000
0.0275687259109000	35.4754718132000	0.128117983088000
0.0469673346156000	36.4944134465000	0.110309142172000
0.0183152320362000	34.3717548996000	0.160464926406000
0.0800481440021000	37.6857093353000	0.101968492144000
0.0241852990802000	35.0523242750000	0.133368622118000
0.0150270427632000	33.9501915023000	0.178117024083000
0.0283960268116000	35.5481484694000	0.125198881719000
